Light,Time,O2 signal,H2O2 signal,,H2O2,
138,13:46:26,0.51584,-0.0079972,,,
138,13:46:27,0.51579,-0.0079654,,,
138,13:46:28,0.51607,-0.0079246,,,
138,13:46:29,0.51613,-0.0078941,,,
138,13:46:30,0.51603,-0.0081302,,,
138,13:46:31,0.51672,-0.0081188,,,
138,13:46:32,0.51733,-0.0082639,,,
138,13:46:33,0.51772,-0.0082314,,,
138,13:46:34,0.51839,-0.0081321,,,
138,13:46:35,0.51894,-0.0082314,,,
138,13:46:36,0.51938,-0.0081551,,,
138,13:46:37,0.5197,-0.0083136,,,
138,13:46:38,0.51968,-0.0082913,,,
138,13:46:39,0.51956,-0.0080411,,,
138,13:46:40,0.51897,-0.0081207,,,
138,13:46:41,0.51861,-0.008085,,,
138,13:46:42,0.51798,-0.0082346,,,
138,13:46:43,0.5172,-0.0082575,,,
138,13:46:44,0.51668,-0.0083613,,,
138,13:46:45,0.51624,-0.0083167,,,
138,13:46:46,0.51566,-0.0085669,,,
138,13:46:47,0.51539,-0.0083594,,,
138,13:46:48,0.51546,-0.0085421,,,
138,13:46:49,0.51539,-0.0087261,,,
138,13:46:50,0.51565,-0.0086026,,,
138,13:46:51,0.51552,-0.008642,,,
138,13:46:52,0.51507,-0.0089743,,,
138,13:46:53,0.515,-0.0087986,,,
138,13:46:54,0.51451,-0.008903,,,
138,13:46:55,0.51362,-0.0089559,,,
138,13:46:56,0.51291,-0.0088846,,,
138,13:46:57,0.51201,-0.0088355,,,
138,13:46:58,0.51093,-0.008833,,,
138,13:46:59,0.50988,-0.0087528,,,
138,13:47:00,0.50876,-0.0089062,,,
138,13:47:01,0.50778,-0.00867,,,
138,13:47:02,0.50676,-0.0088572,,,
138,13:47:03,0.50584,-0.0088037,,,
138,13:47:04,0.50496,-0.0086847,,,
138,13:47:05,0.5045,-0.0088031,,,
138,13:47:06,0.50456,-0.0087432,,,
138,13:47:07,0.50475,-0.0087573,,,
138,13:47:08,0.50488,-0.0085243,,,
138,13:47:09,0.50479,-0.0087872,,,
138,13:47:10,0.5049,-0.0084281,,,
138,13:47:11,0.50454,-0.0084657,,,
138,13:47:12,0.50427,-0.0084396,,,
138,13:47:13,0.50367,-0.0084199,,,
138,13:47:14,0.50344,-0.008565,,,
138,13:47:15,0.50357,-0.0085867,,,
138,13:47:16,0.50418,-0.0083486,,,
138,13:47:17,0.50487,-0.0082938,,,
138,13:47:18,0.50573,-0.0082563,,,
138,13:47:19,0.50724,-0.0081729,,,
138,13:47:20,0.51019,-0.0062899,,,
138,13:47:21,0.51249,-0.0082391,,,
138,13:47:22,0.51432,-0.0083639,,,
138,13:47:23,0.51622,-0.0082569,,,
138,13:47:24,0.51841,-0.0082652,,,
138,13:47:25,0.52047,-0.0083912,,,
138,13:47:26,0.52249,-0.0082168,,,
138,13:47:27,0.5244,-0.0081996,,,
138,13:47:28,0.52596,-0.0081735,,,
138,13:47:29,0.52779,-0.0078909,,,
138,13:47:30,0.52833,-0.0081672,,,
138,13:47:31,0.52914,-0.0081334,,,
138,13:47:32,0.5298,-0.0081251,,,
138,13:47:33,0.53055,-0.008085,,,
138,13:47:34,0.53121,-0.0081716,,,
138,13:47:35,0.53169,-0.0081646,,,
138,13:47:36,0.53184,-0.0080748,,,
138,13:47:37,0.53205,-0.0081232,,,
138,13:47:38,0.53237,-0.007952,,,
138,13:47:39,0.53235,-0.0080621,,,
138,13:47:40,0.53251,-0.0080602,,,
138,13:47:41,0.53263,-0.0082034,,,
138,13:47:42,0.53249,-0.0082174,,,
138,13:47:43,0.53225,-0.0081977,,,
138,13:47:44,0.53206,-0.008157,,,
138,13:47:45,0.53171,-0.0081086,,,
138,13:47:46,0.53151,-0.0081926,,,
138,13:47:47,0.53116,-0.0080608,,,
138,13:47:48,0.53159,-0.0043961,,,
138,13:47:49,0.53131,-0.0081831,,,
138,13:47:50,0.53147,-0.0080793,,,
138,13:47:51,0.53184,-0.0080927,,,
138,13:47:52,0.53226,-0.0081697,,,
138,13:47:53,0.53256,-0.0083384,,,
138,13:47:54,0.53288,-0.0082429,,,
138,13:47:55,0.53296,-0.0082022,,,
138,13:47:56,0.53332,-0.008381,,,
138,13:47:57,0.53361,-0.0082906,,,
138,13:47:58,0.53389,-0.0084167,,,
138,13:47:59,0.53404,-0.0084218,,,
138,13:48:00,0.534,-0.0084224,,,
138,13:48:01,0.53356,-0.0084606,,,
138,13:48:02,0.53348,-0.0085345,,,
138,13:48:03,0.53348,-0.0085274,,,
138,13:48:04,0.53367,-0.008565,,,
138,13:48:05,0.53352,-0.0086077,,,
138,13:48:06,0.53361,-0.0085835,,,
138,13:48:07,0.53375,-0.0082518,,,
138,13:48:08,0.53398,-0.0083721,,,
138,13:48:09,0.53429,-0.008269,,,
138,13:48:10,0.53447,-0.0084842,,,
138,13:48:11,0.53448,-0.0084759,,,
138,13:48:12,0.53471,-0.0083021,,,
138,13:48:13,0.53563,-0.0085612,,,
138,13:48:14,0.53681,-0.0083842,,,
138,13:48:15,0.53787,-0.0084192,,,
138,13:48:16,0.53872,-0.008516,,,
138,13:48:17,0.53968,-0.0085319,,,
138,13:48:18,0.54045,-0.0084332,,,
138,13:48:19,0.54103,-0.0085103,,,
138,13:48:20,0.54154,-0.0083906,,,
138,13:48:21,0.54156,-0.0084218,,,
138,13:48:22,0.54176,-0.0086516,,,
138,13:48:23,0.54203,-0.0086611,,,
138,13:48:24,0.54214,-0.0087763,,,
138,13:48:25,0.54239,-0.0086974,,,
138,13:48:26,0.54255,-0.0087375,,,
138,13:48:27,0.54263,-0.0089253,,,
138,13:48:28,0.54286,-0.008854,,,
138,13:48:29,0.54268,-0.0089597,,,
138,13:48:30,0.54255,-0.0092149,,,
138,13:48:31,0.54283,-0.0091309,,,
138,13:48:32,0.54316,-0.009306,,,
138,13:48:33,0.54332,-0.0094384,,,
138,13:48:34,0.54372,-0.0094517,,,
138,13:48:35,0.54391,-0.0095275,,,
138,13:48:36,0.54424,-0.0096096,,,
138,13:48:37,0.54436,-0.0096319,,,
138,13:48:38,0.54443,-0.009891,,,
138,13:48:39,0.54431,-0.010052,,,
138,13:48:40,0.54418,-0.010236,,,
138,13:48:41,0.54398,-0.010275,,,
138,13:48:42,0.54361,-0.010444,,,
138,13:48:43,0.54336,-0.010329,,,
138,13:48:44,0.54291,-0.010456,,,
138,13:48:45,0.54263,-0.010593,,,
138,13:48:46,0.54252,-0.010618,,,
138,13:48:47,0.54221,-0.010693,,,
138,13:48:48,0.54245,-0.010813,,,
138,13:48:49,0.54234,-0.01074,,,
138,13:48:50,0.5426,-0.010843,,,
138,13:48:51,0.54255,-0.010788,,,
138,13:48:52,0.54255,-0.010687,,,
138,13:48:53,0.54246,-0.010768,,,
138,13:48:54,0.54241,-0.010676,,,
138,13:48:55,0.54201,-0.010618,,,
138,13:48:56,0.54158,-0.01061,,,
138,13:48:57,0.54155,-0.010606,,,
138,13:48:58,0.54111,-0.010541,,,
138,13:48:59,0.54077,-0.010493,,,
138,13:49:00,0.53999,-0.0103,,,
138,13:49:01,0.53882,-0.010374,,,
138,13:49:02,0.53731,-0.010171,,,
138,13:49:03,0.53613,-0.0090634,,,
138,13:49:04,0.53378,-0.01019,,,
138,13:49:05,0.53197,-0.01017,,,
138,13:49:06,0.53036,-0.010152,,,
138,13:49:07,0.52898,-0.010104,,,
138,13:49:08,0.52765,-0.0099553,,,
138,13:49:09,0.5263,-0.0098865,,,
138,13:49:10,0.52524,-0.0099298,,,
138,13:49:11,0.52431,-0.0098432,,,
138,13:49:12,0.52343,-0.0098159,,,
138,13:49:13,0.52267,-0.0097267,,,
138,13:49:14,0.52197,-0.0095097,,,
138,13:49:15,0.5208,-0.0093047,,,
138,13:49:16,0.52008,-0.0096822,,,
138,13:49:17,0.51964,-0.0094969,,,
138,13:49:18,0.51944,-0.0095033,,,
138,13:49:19,0.51949,-0.0095619,,,
138,13:49:20,0.51948,-0.0095676,,,
138,13:49:21,0.51935,-0.0091774,,,
138,13:49:22,0.51942,-0.0093187,,,
138,13:49:23,0.51938,-0.0095199,,,
138,13:49:24,0.51935,-0.0095199,,,
138,13:49:25,0.51961,-0.0095027,,,
138,13:49:26,0.51974,-0.0096701,,,
138,13:49:27,0.51973,-0.009532,,,
138,13:49:28,0.51962,-0.0094403,,,
138,13:49:29,0.51973,-0.0095797,,,
138,13:49:30,0.51962,-0.0093143,,,
138,13:49:31,0.51964,-0.0093155,,,
138,13:49:32,0.52012,-0.0093474,,,
138,13:49:33,0.52092,-0.0092175,,,
138,13:49:34,0.52215,-0.00915,,,
138,13:49:35,0.5235,-0.0093461,,,
138,13:49:36,0.52502,-0.00939,,,
138,13:49:37,0.52632,-0.0093244,,,
138,13:49:38,0.52751,-0.0094021,,,
138,13:49:39,0.52853,-0.0092767,,,
138,13:49:40,0.52938,-0.0093072,,,
138,13:49:41,0.53001,-0.0092977,,,
138,13:49:42,0.5306,-0.0092156,,,
138,13:49:43,0.53103,-0.0093111,,,
138,13:49:44,0.53148,-0.0093066,,,
138,13:49:45,0.53223,-0.0093582,,,
138,13:49:46,0.53254,-0.0094416,,,
138,13:49:47,0.53293,-0.009255,,,
138,13:49:48,0.53286,-0.0094327,,,
138,13:49:49,0.53228,-0.0095702,,,
138,13:49:50,0.53111,-0.009581,,,
138,13:49:51,0.52958,-0.0095517,,,
138,13:49:52,0.52832,-0.0098897,,,
138,13:49:53,0.52729,-0.0097745,,,
138,13:49:54,0.52661,-0.010032,,,
138,13:49:55,0.5265,-0.01018,,,
138,13:49:56,0.52668,-0.010179,,,
138,13:49:57,0.52729,-0.010368,,,
138,13:49:58,0.5282,-0.010431,,,
138,13:49:59,0.52908,-0.010507,,,
138,13:50:00,0.5304,-0.010712,,,
138,13:50:01,0.53174,-0.010784,,,
138,13:50:02,0.53286,-0.010836,,,
138,13:50:03,0.53377,-0.011119,,,
138,13:50:04,0.53469,-0.011018,,,
138,13:50:05,0.53528,-0.011115,,,
138,13:50:06,0.53582,-0.011041,,,
138,13:50:07,0.53615,-0.011146,,,
138,13:50:08,0.53693,-0.0083709,,,
138,13:50:09,0.53695,-0.011216,,,
138,13:50:10,0.53719,-0.011097,,,
138,13:50:11,0.53727,-0.011186,,,
138,13:50:12,0.53711,-0.011278,,,
138,13:50:13,0.53669,-0.011092,,,
138,13:50:14,0.5361,-0.011113,,,
138,13:50:15,0.53585,-0.010997,,,
138,13:50:16,0.53553,-0.010987,,,
138,13:50:17,0.53514,-0.011004,,,
138,13:50:18,0.53504,-0.010978,,,
138,13:50:19,0.53489,-0.011078,,,
138,13:50:20,0.53483,-0.010966,,,
138,13:50:21,0.53468,-0.010691,,,
138,13:50:22,0.53446,-0.010925,,,
138,13:50:23,0.53443,-0.0107,,,
138,13:50:24,0.5343,-0.010592,,,
138,13:50:25,0.53399,-0.010614,,,
138,13:50:26,0.53382,-0.010706,,,
138,13:50:27,0.53331,-0.010317,,,
138,13:50:28,0.53252,-0.010482,,,
138,13:50:29,0.53153,-0.010545,,,
138,13:50:30,0.53068,-0.010181,,,
138,13:50:31,0.52991,-0.010302,,,
138,13:50:32,0.52975,-0.010358,,,
138,13:50:33,0.52924,-0.010124,,,
138,13:50:34,0.52915,-0.010166,,,
138,13:50:35,0.5292,-0.010092,,,
138,13:50:36,0.52961,-0.0098751,,,
138,13:50:37,0.52976,-0.010063,,,
138,13:50:38,0.52981,-0.0098821,,,
138,13:50:39,0.5298,-0.0099445,,,
138,13:50:40,0.52995,-0.010014,,,
138,13:50:41,0.52994,-0.0097656,,,
138,13:50:42,0.53029,-0.0099336,,,
138,13:50:43,0.53051,-0.0099769,,,
138,13:50:44,0.53063,-0.0098795,,,
138,13:50:45,0.53077,-0.0098343,,,
138,13:50:46,0.53081,-0.009805,,,
138,13:50:47,0.53072,-0.009567,,,
138,13:50:48,0.53034,-0.0096128,,,
138,13:50:49,0.53017,-0.0094588,,,
138,13:50:50,0.53013,-0.0094263,,,
138,13:50:51,0.53028,-0.0095014,,,
138,13:50:52,0.53043,-0.009397,,,
138,13:50:53,0.53063,-0.0094257,,,
138,13:50:54,0.53091,-0.009495,,,
138,13:50:55,0.53104,-0.0093047,,,
138,13:50:56,0.53085,-0.009404,,,
138,13:50:57,0.53052,-0.0094206,,,
138,13:50:58,0.52991,-0.0094498,,,
138,13:50:59,0.52907,-0.009411,,,
138,13:51:00,0.52797,-0.0095237,,,
138,13:51:01,0.52664,-0.0094619,,,
138,13:51:02,0.52512,-0.0094957,,,
138,13:51:03,0.52343,-0.0095428,,,
138,13:51:04,0.5219,-0.0058908,,,
138,13:51:05,0.51998,-0.0098611,,,
138,13:51:06,0.51821,-0.0095154,,,
138,13:51:07,0.51672,-0.009595,,,
138,13:51:08,0.5153,-0.0096313,,,
138,13:51:09,0.51391,-0.0093925,,,
138,13:51:10,0.51243,-0.0095517,,,
138,13:51:11,0.51089,-0.009686,,,
138,13:51:12,0.50934,-0.0095472,,,
138,13:51:13,0.50761,-0.009672,,,
138,13:51:14,0.50669,-0.0096809,,,
138,13:51:15,0.50597,-0.0096497,,,
138,13:51:16,0.50546,-0.0098254,,,
138,13:51:17,0.50543,-0.0098859,,,
138,13:51:18,0.50536,-0.0098999,,,
138,13:51:19,0.50547,-0.010093,,,
138,13:51:20,0.50534,-0.010145,,,
138,13:51:21,0.50538,-0.010026,,,
138,13:51:22,0.50527,-0.010235,,,
138,13:51:23,0.50533,-0.010428,,,
138,13:51:24,0.50493,-0.010603,,,
138,13:51:25,0.50458,-0.010813,,,
138,13:51:26,0.50414,-0.010935,,,
138,13:51:27,0.5033,-0.01112,,,
138,13:51:28,0.50251,-0.011107,,,
138,13:51:29,0.50164,-0.01108,,,
138,13:51:30,0.50055,-0.011074,,,
138,13:51:31,0.49992,-0.011047,,,
138,13:51:32,0.49949,-0.01096,,,
138,13:51:33,0.49935,-0.011255,,,
138,13:51:34,0.49927,-0.011391,,,
138,13:51:35,0.49896,-0.011039,,,
138,13:51:36,0.49881,-0.011202,,,
138,13:51:37,0.49849,-0.011138,,,
138,13:51:38,0.49826,-0.011223,,,
138,13:51:39,0.49782,-0.011276,,,
138,13:51:40,0.49747,-0.011194,,,
138,13:51:41,0.4969,-0.011413,,,
138,13:51:42,0.49613,-0.011372,,,
138,13:51:43,0.49565,-0.011314,,,
138,13:51:44,0.49429,-0.011486,,,
138,13:51:45,0.49338,-0.011524,,,
138,13:51:46,0.4924,-0.01141,,,
138,13:51:47,0.49145,-0.011607,,,
138,13:51:48,0.49086,-0.011496,,,
138,13:51:49,0.49019,-0.011484,,,
138,13:51:50,0.48982,-0.011557,,,
138,13:51:51,0.48919,-0.011594,,,
138,13:51:52,0.4882,-0.011433,,,
138,13:51:53,0.48702,-0.01157,,,
138,13:51:54,0.48618,-0.011486,,,
138,13:51:55,0.48567,-0.011595,,,
138,13:51:56,0.48656,-0.012005,,,
138,13:51:57,0.48738,-0.01189,,,
138,13:51:58,0.48691,-0.011972,,,
138,13:51:59,0.48611,-0.011965,,,
138,13:52:00,0.48549,-0.01162,,,
138,13:52:01,0.48556,-0.011729,,,
138,13:52:02,0.48638,-0.011696,,,
138,13:52:03,0.48739,-0.011435,,,
138,13:52:04,0.48886,-0.011524,,,
138,13:52:05,0.49016,-0.011472,,,
138,13:52:06,0.49115,-0.011257,,,
138,13:52:07,0.49206,-0.011501,,,
138,13:52:08,0.49261,-0.011302,,,
138,13:52:09,0.49278,-0.01233,,,
138,13:52:10,0.49249,-0.0114,,,
138,13:52:11,0.49223,-0.0113,,,
138,13:52:12,0.49173,-0.011239,,,
138,13:52:13,0.49117,-0.011193,,,
138,13:52:14,0.49039,-0.011246,,,
138,13:52:15,0.48957,-0.011384,,,
138,13:52:16,0.48875,-0.011324,,,
138,13:52:17,0.48823,-0.011198,,,
138,13:52:18,0.48787,-0.01131,,,
138,13:52:19,0.48765,-0.011217,,,
138,13:52:20,0.4875,-0.011111,,,
138,13:52:21,0.48753,-0.011067,,,
138,13:52:22,0.48792,-0.011026,,,
138,13:52:23,0.48835,-0.010995,,,
138,13:52:24,0.48915,-0.010829,,,
138,13:52:25,0.48989,-0.010804,,,
138,13:52:26,0.49051,-0.010736,,,
138,13:52:27,0.49128,-0.010815,,,
138,13:52:28,0.49215,-0.010641,,,
138,13:52:29,0.49264,-0.010674,,,
138,13:52:30,0.49307,-0.010647,,,
138,13:52:31,0.49355,-0.010611,,,
138,13:52:32,0.49389,-0.010582,,,
138,13:52:33,0.49438,-0.010568,,,
138,13:52:34,0.49465,-0.010381,,,
138,13:52:35,0.49498,-0.010452,,,
138,13:52:36,0.49519,-0.010322,,,
138,13:52:37,0.49607,-0.0099636,,,
138,13:52:38,0.49593,-0.010248,,,
138,13:52:39,0.49615,-0.010338,,,
138,13:52:40,0.49656,-0.010223,,,
138,13:52:41,0.49732,-0.010352,,,
138,13:52:42,0.49767,-0.01016,,,
138,13:52:43,0.49794,-0.010143,,,
138,13:52:44,0.49827,-0.010158,,,
138,13:52:45,0.49851,-0.010093,,,
138,13:52:46,0.49861,-0.0099139,,,
138,13:52:47,0.49875,-0.0099788,,,
138,13:52:48,0.49886,-0.010187,,,
138,13:52:49,0.4989,-0.010167,,,
138,13:52:50,0.49908,-0.010151,,,
138,13:52:51,0.49906,-0.01006,,,
138,13:52:52,0.49888,-0.0099947,,,
138,13:52:53,0.49893,-0.0099763,,,
138,13:52:54,0.49866,-0.0098362,,,
138,13:52:55,0.49844,-0.0097363,,,
138,13:52:56,0.49862,-0.0065102,,,
138,13:52:57,0.49825,-0.0096905,,,
138,13:52:58,0.49787,-0.009553,,,
138,13:52:59,0.49749,-0.0096599,,,
138,13:53:00,0.49695,-0.0095854,,,
138,13:53:01,0.49676,-0.0096026,,,
138,13:53:02,0.49678,-0.00953,,,
138,13:53:03,0.49665,-0.0094174,,,
138,13:53:04,0.496,-0.0093849,,,
138,13:53:05,0.49549,-0.0093187,,,
138,13:53:06,0.49506,-0.009164,,,
138,13:53:07,0.49505,-0.0091545,,,
138,13:53:08,0.49527,-0.0092175,,,
138,13:53:09,0.49535,-0.0089979,,,
138,13:53:10,0.49542,-0.0090673,,,
138,13:53:11,0.49568,-0.0092143,,,
138,13:53:12,0.49595,-0.0090704,,,
138,13:53:13,0.4962,-0.0089902,,,
138,13:53:14,0.49628,-0.0091271,,,
138,13:53:15,0.49642,-0.0090437,,,
138,13:53:16,0.49639,-0.0088311,,,
138,13:53:17,0.49581,-0.0088604,,,
138,13:53:18,0.49508,-0.0088184,,,
138,13:53:19,0.49456,-0.0087942,,,
138,13:53:20,0.49429,-0.0087763,,,
138,13:53:21,0.49408,-0.0085606,,,
138,13:53:22,0.49399,-0.0086465,,,
138,13:53:23,0.49384,-0.0085765,,,
138,13:53:24,0.49389,-0.008593,,,
138,13:53:25,0.49387,-0.0085911,,,
138,13:53:26,0.49374,-0.0084453,,,
138,13:53:27,0.49341,-0.0084772,,,
138,13:53:28,0.49311,-0.008453,,,
138,13:53:29,0.49258,-0.0084536,,,
138,13:53:30,0.49205,-0.0084931,,,
138,13:53:31,0.49132,-0.0083486,,,
138,13:53:32,0.49065,-0.0086217,,,
138,13:53:33,0.4899,-0.008432,,,
138,13:53:34,0.48933,-0.0084301,,,
138,13:53:35,0.48867,-0.0084205,,,
138,13:53:36,0.48799,-0.0084078,,,
138,13:53:37,0.48744,-0.0085784,,,
138,13:53:38,0.48701,-0.0084332,,,
138,13:53:39,0.48648,-0.0082957,,,
138,13:53:40,0.48609,-0.0084307,,,
138,13:53:41,0.48601,-0.0083511,,,
138,13:53:42,0.48635,-0.0094581,,,
138,13:53:43,0.48648,-0.0082976,,,
138,13:53:44,0.48586,-0.0082416,,,
138,13:53:45,0.48528,-0.0084663,,,
138,13:53:46,0.48506,-0.0082932,,,
138,13:53:47,0.48487,-0.0083728,,,
138,13:53:48,0.48508,-0.0083333,,,
138,13:53:49,0.48513,-0.0083899,,,
138,13:53:50,0.48506,-0.0083486,,,
138,13:53:51,0.48522,-0.0082824,,,
138,13:53:52,0.48516,-0.0083174,,,
138,13:53:53,0.4851,-0.0083307,,,
138,13:53:54,0.48525,-0.0084803,,,
138,13:53:55,0.48531,-0.0082639,,,
138,13:53:56,0.48528,-0.0083486,,,
138,13:53:57,0.4855,-0.0083861,,,
138,13:53:58,0.48556,-0.0082372,,,
138,13:53:59,0.48577,-0.0083568,,,
138,13:54:00,0.48573,-0.0083759,,,
138,13:54:01,0.4857,-0.0083874,,,
138,13:54:02,0.48554,-0.008558,,,
138,13:54:03,0.48519,-0.0083613,,,
138,13:54:04,0.4847,-0.0082391,,,
138,13:54:05,0.48438,-0.0083632,,,
138,13:54:06,0.4843,-0.0083861,,,
138,13:54:07,0.48427,-0.0083849,,,
138,13:54:08,0.48461,-0.0083887,,,
138,13:54:09,0.48464,-0.0086579,,,
138,13:54:10,0.48469,-0.0084943,,,
138,13:54:11,0.48509,-0.0084759,,,
138,13:54:12,0.48552,-0.0083613,,,
138,13:54:13,0.48559,-0.008516,,,
138,13:54:14,0.48582,-0.008416,,,
138,13:54:15,0.48596,-0.0083301,,,
138,13:54:16,0.48628,-0.0085886,,,
138,13:54:17,0.48643,-0.0084358,,,
138,13:54:18,0.48673,-0.0084791,,,
138,13:54:19,0.48676,-0.0085873,,,
138,13:54:20,0.48702,-0.0084549,,,
138,13:54:21,0.487,-0.0084498,,,
138,13:54:22,0.48716,-0.0085606,,,
138,13:54:23,0.48725,-0.0085128,,,
138,13:54:24,0.48738,-0.0084199,,,
138,13:54:25,0.4873,-0.0085166,,,
138,13:54:26,0.48732,-0.0083626,,,
138,13:54:27,0.48723,-0.0083346,,,
138,13:54:28,0.48744,-0.0079482,,,
138,13:54:29,0.48675,-0.0083161,,,
138,13:54:30,0.48629,-0.0084294,,,
138,13:54:31,0.486,-0.0084905,,,
138,13:54:32,0.48546,-0.0083613,,,
138,13:54:33,0.48488,-0.008381,,,
138,13:54:34,0.48462,-0.0083613,,,
138,13:54:35,0.48475,-0.0084167,,,
138,13:54:36,0.48607,-0.0084982,,,
138,13:54:37,0.48736,-0.0084122,,,
138,13:54:38,0.48803,-0.0084619,,,
138,13:54:39,0.48846,-0.0085606,,,
138,13:54:40,0.48885,-0.0084511,,,
138,13:54:41,0.48891,-0.0084619,,,
138,13:54:42,0.48927,-0.0084619,,,
138,13:54:43,0.48978,-0.0083626,,,
138,13:54:44,0.49023,-0.0084778,,,
138,13:54:45,0.49049,-0.0085319,,,
138,13:54:46,0.49104,-0.008339,,,
138,13:54:47,0.49146,-0.0086274,,,
138,13:54:48,0.49233,-0.0084784,,,
138,13:54:49,0.49307,-0.0083766,,,
138,13:54:50,0.49397,-0.0085446,,,
138,13:54:51,0.49451,-0.0083893,,,
138,13:54:52,0.49502,-0.0083639,,,
138,13:54:53,0.49538,-0.0087171,,,
138,13:54:54,0.49592,-0.0087802,,,
138,13:54:55,0.49656,-0.0089126,,,
138,13:54:56,0.49683,-0.012018,,,
138,13:54:57,0.49702,-0.0093028,,,
138,13:54:58,0.49704,-0.0093715,,,
138,13:54:59,0.49713,-0.0096141,,,
138,13:55:00,0.49714,-0.0096688,,,
138,13:55:01,0.49731,-0.0098732,,,
138,13:55:02,0.498,-0.0096726,,,
138,13:55:03,0.4985,-0.0098241,,,
138,13:55:04,0.49906,-0.0098541,,,
138,13:55:05,0.49961,-0.010324,,,
138,13:55:06,0.49984,-0.010216,,,
138,13:55:07,0.5,-0.010009,,,
138,13:55:08,0.50041,-0.009574,,,
138,13:55:09,0.5005,-0.0088114,,,
138,13:55:10,0.50052,-0.0083842,,,
138,13:55:11,0.50054,-0.0084351,,,
138,13:55:12,0.50014,-0.0087814,,,
138,13:55:13,0.49983,-0.0095816,,,
138,13:55:14,0.49955,-0.0094734,,,
138,13:55:15,0.49919,-0.009933,,,
138,13:55:16,0.49919,-0.0095581,,,
138,13:55:17,0.49926,-0.0091933,,,
138,13:55:18,0.49906,-0.0089444,,,
138,13:55:19,0.49912,-0.0091061,,,
138,13:55:20,0.49907,-0.0090004,,,
138,13:55:21,0.4991,-0.0091411,,,
138,13:55:22,0.49937,-0.0090297,,,
138,13:55:23,0.49941,-0.0089094,,,
138,13:55:24,0.49971,-0.0070232,,,
138,13:55:25,0.49916,-0.0085733,,,
138,13:55:26,0.49903,-0.0085663,,,
138,13:55:27,0.49885,-0.0087795,,,
138,13:55:28,0.49832,-0.0085669,,,
138,13:55:29,0.49785,-0.0086681,,,
138,13:55:30,0.49753,-0.0086764,,,
138,13:55:31,0.49721,-0.0088521,,,
138,13:55:32,0.49654,-0.0086649,,,
138,13:55:33,0.4959,-0.009171,,,
138,13:55:34,0.49526,-0.0091042,,,
138,13:55:35,0.49456,-0.0093925,,,
138,13:55:36,0.49415,-0.0095829,,,
138,13:55:37,0.49357,-0.0096122,,,
138,13:55:38,0.493,-0.0099024,,,
138,13:55:39,0.49289,-0.010053,,,
138,13:55:40,0.49272,-0.010081,,,
138,13:55:41,0.49257,-0.010278,,,
138,13:55:42,0.49237,-0.010277,,,
138,13:55:43,0.49211,-0.010053,,,
138,13:55:44,0.49192,-0.010193,,,
138,13:55:45,0.49172,-0.010049,,,
138,13:55:46,0.49098,-0.010141,,,
138,13:55:47,0.48992,-0.010222,,,
138,13:55:48,0.48889,-0.010168,,,
138,13:55:49,0.48796,-0.010132,,,
138,13:55:50,0.48684,-0.010249,,,
138,13:55:51,0.48585,-0.010129,,,
138,13:55:52,0.48437,-0.010081,,,
138,13:55:53,0.48262,-0.0099056,,,
138,13:55:54,0.48118,-0.0093919,,,
138,13:55:55,0.48024,-0.0091678,,,
138,13:55:56,0.47986,-0.008847,,,
138,13:55:57,0.47976,-0.0082862,,,
138,13:55:58,0.47971,-0.0081009,,,
138,13:55:59,0.47957,-0.0079564,,,
138,13:56:00,0.47937,-0.0079386,,,
138,13:56:01,0.4789,-0.0078304,,,
138,13:56:02,0.47822,-0.0077254,,,
138,13:56:03,0.4777,-0.0078953,,,
138,13:56:04,0.47714,-0.007917,,,
138,13:56:05,0.47683,-0.0078336,,,
138,13:56:06,0.47673,-0.0079157,,,
138,13:56:07,0.47682,-0.0078189,,,
138,13:56:08,0.47709,-0.0077578,,,
138,13:56:09,0.47698,-0.0078495,,,
138,13:56:10,0.47714,-0.0078953,,,
138,13:56:11,0.47723,-0.0077566,,,
138,13:56:12,0.47726,-0.0079183,,,
138,13:56:13,0.47757,-0.0077591,,,
138,13:56:14,0.47786,-0.0077572,,,
138,13:56:15,0.47753,-0.0079329,,,
138,13:56:16,0.47726,-0.0078559,,,
138,13:56:17,0.4771,-0.0079596,,,
138,13:56:18,0.47719,-0.0079704,,,
138,13:56:19,0.47727,-0.0078686,,,
138,13:56:20,0.47732,-0.0079361,,,
138,13:56:21,0.47789,-0.0078119,,,
138,13:56:22,0.47827,-0.0077788,,,
138,13:56:23,0.47895,-0.007789,,,
138,13:56:24,0.47984,-0.007882,,,
138,13:56:25,0.48054,-0.0077177,,,
138,13:56:26,0.4812,-0.0077871,,,
138,13:56:27,0.48206,-0.0077464,,,
138,13:56:28,0.48288,-0.0078164,,,
138,13:56:29,0.48479,-0.0078762,,,
138,13:56:30,0.48823,-0.008397,,,
138,13:56:31,0.48994,-0.0077935,,,
138,13:56:32,0.49002,-0.0077623,,,
138,13:56:33,0.49048,-0.0077375,,,
138,13:56:34,0.49091,-0.0075898,,,
138,13:56:35,0.49148,-0.0076248,,,
138,13:56:36,0.49196,-0.0075567,,,
138,13:56:37,0.49224,-0.0076789,,,
138,13:56:38,0.49282,-0.0077107,,,
138,13:56:39,0.49418,-0.0076725,,,
138,13:56:40,0.49763,-0.0077814,,,
138,13:56:41,0.49953,-0.0079284,,,
138,13:56:42,0.49987,-0.007796,,,
