Light,Time,O2 signal,H2O2 signal,,H2O2,
0,0:14:16,0.16582,-0.012242,,,
0,0:14:17,0.16517,-0.01302,,,
0,0:14:18,0.16452,-0.013201,,,
0,0:14:19,0.16396,-0.013302,,,
0,0:14:20,0.16334,-0.013484,,,
0,0:14:21,0.16287,-0.014025,,,
0,0:14:22,0.16228,-0.013629,,,
0,0:14:23,0.16194,-0.012909,,,
0,0:14:24,0.16154,-0.012749,,,
0,0:14:25,0.16118,-0.01167,,,
0,0:14:26,0.16089,-0.012402,,,
0,0:14:27,0.16079,-0.012363,,,
0,0:14:28,0.16072,-0.012544,,,
0,0:14:29,0.16074,-0.012792,,,
0,0:14:30,0.16057,-0.01297,,,
0,0:14:31,0.16029,-0.013244,,,
0,0:14:32,0.16003,-0.012845,,,
0,0:14:34,0.15998,-0.012587,,,
0,0:14:34,0.15992,-0.012284,,,
0,0:14:35,0.15969,-0.011719,,,
0,0:14:36,0.15963,-0.059517,,,
0,0:14:37,0.15956,-0.048434,,,
0,0:14:38,0.15921,-0.033186,,,
0,0:14:39,0.1589,-0.024373,,,
0,0:14:40,0.15885,-0.019226,,,
0,0:14:41,0.15882,-0.016071,,,
0,0:14:43,0.15885,-0.014751,,,
0,0:14:44,0.15865,-0.013932,,,
0,0:14:44,0.15854,-0.012845,,,
0,0:14:45,0.15816,-0.012304,,,
0,0:14:46,0.15787,-0.010596,,,
0,0:14:48,0.15778,-0.010233,,,
0,0:14:49,0.15768,-0.0098133,,,
0,0:14:50,0.15718,-0.0099063,,,
0,0:14:51,0.15672,-0.0098993,,,
0,0:14:52,0.15629,-0.0096497,,,
0,0:14:52,0.15591,-0.0095447,,,
0,0:14:54,0.15543,-0.0091233,,,
0,0:14:55,0.15489,-0.0096523,,,
0,0:14:56,0.15442,-0.010289,,,
0,0:14:57,0.15403,-0.0098649,,,
0,0:14:58,0.15322,-0.0094218,,,
0,0:14:59,0.15218,-0.0094498,,,
0,0:15:00,0.15124,-0.0089317,,,
0,0:15:01,0.15057,-0.0090991,,,
0,0:15:02,0.14997,-0.0085179,,,
0,0:15:03,0.14963,-0.0091405,,,
0,0:15:04,0.14939,-0.008565,,,
0,0:15:05,0.1489,-0.0088623,,,
0,0:15:06,0.14816,-0.0083015,,,
0,0:15:07,0.14766,-0.0080615,,,
0,0:15:08,0.14708,-0.0083015,,,
0,0:15:09,0.1465,-0.0082493,,,
0,0:15:10,0.14602,-0.007642,,,
0,0:15:11,0.14561,-0.0079895,,,
0,0:15:12,0.14531,-0.0076127,,,
0,0:15:13,0.14479,-0.0073294,,,
0,0:15:14,0.1449,-0.0074179,,,
0,0:15:15,0.14472,-0.0078259,,,
0,0:15:16,0.1441,-0.0074262,,,
0,0:15:17,0.14343,-0.0076433,,,
0,0:15:18,0.14273,-0.0077145,,,
0,0:15:19,0.14196,-0.0079978,,,
0,0:15:20,0.14146,-0.0081519,,,
0,0:15:21,0.1409,-0.0080863,,,
0,0:15:22,0.14057,-0.0083543,,,
0,0:15:23,0.14013,-0.0087235,,,
0,0:15:24,0.13963,-0.0085007,,,
0,0:15:25,0.13903,-0.0087738,,,
0,0:15:26,0.13834,-0.0090889,,,
0,0:15:27,0.13766,-0.009432,,,
0,0:15:28,0.13706,-0.0097395,,,
0,0:15:29,0.13636,-0.0098222,,,
0,0:15:30,0.13583,-0.010114,,,
0,0:15:31,0.13506,-0.010619,,,
0,0:15:32,0.13433,-0.01108,,,
0,0:15:33,0.13373,-0.011055,,,
0,0:15:34,0.13319,-0.011045,,,
0,0:15:35,0.13244,-0.011531,,,
0,0:15:36,0.13181,-0.011657,,,
0,0:15:37,0.13128,-0.011777,,,
0,0:15:38,0.13121,-0.011737,,,
0,0:15:39,0.13103,-0.011941,,,
0,0:15:40,0.13077,-0.012267,,,
0,0:15:41,0.12986,-0.012824,,,
0,0:15:42,0.12874,-0.01306,,,
0,0:15:43,0.12753,-0.012319,,,
0,0:15:44,0.12623,-0.012638,,,
0,0:15:45,0.12515,-0.012907,,,
0,0:15:46,0.12399,-0.012627,,,
0,0:15:47,0.12298,-0.012694,,,
0,0:15:48,0.12207,-0.012762,,,
0,0:15:49,0.12138,-0.012773,,,
0,0:15:50,0.12057,-0.013271,,,
0,0:15:51,0.11981,-0.013637,,,
0,0:15:52,0.11935,-0.013656,,,
0,0:15:53,0.11875,-0.013684,,,
0,0:15:54,0.1181,-0.012806,,,
0,0:15:55,0.11757,-0.013225,,,
0,0:15:56,0.11715,-0.013484,,,
0,0:15:57,0.11668,-0.013659,,,
0,0:15:58,0.11622,-0.013689,,,
0,0:15:59,0.11563,-0.013134,,,
0,0:16:00,0.11517,-0.01295,,,
0,0:16:01,0.11471,-0.012759,,,
0,0:16:02,0.1141,-0.01203,,,
0,0:16:03,0.11369,-0.011251,,,
0,0:16:04,0.11324,-0.011305,,,
0,0:16:05,0.11273,-0.011445,,,
0,0:16:06,0.11237,-0.011566,,,
0,0:16:07,0.11227,-0.011375,,,
0,0:16:08,0.1119,-0.011163,,,
0,0:16:09,0.11166,-0.01152,,,
0,0:16:10,0.11154,-0.011546,,,
0,0:16:11,0.11132,-0.011463,,,
0,0:16:12,0.11097,-0.012523,,,
0,0:16:13,0.11087,-0.012735,,,
0,0:16:14,0.11071,-0.013561,,,
0,0:16:15,0.1106,-0.013668,,,
0,0:16:16,0.11039,-0.013791,,,
0,0:16:17,0.11004,-0.014442,,,
0,0:16:18,0.10975,-0.015852,,,
0,0:16:19,0.10958,-0.016379,,,
0,0:16:20,0.10941,-0.017023,,,
0,0:16:21,0.10915,-0.018168,,,
0,0:16:22,0.10907,-0.019464,,,
0,0:16:23,0.10899,-0.020575,,,
0,0:16:24,0.10871,-0.021862,,,
0,0:16:25,0.10855,-0.023981,,,
0,0:16:26,0.10838,-0.025007,,,
0,0:16:27,0.10807,-0.025313,,,
0,0:16:28,0.10769,-0.025797,,,
0,0:16:29,0.10737,-0.026283,,,
0,0:16:30,0.10703,-0.026972,,,
0,0:16:31,0.10646,-0.027365,,,
0,0:16:32,0.10606,-0.027586,,,
0,0:16:33,0.10602,-0.02711,,,
0,0:16:34,0.10599,-0.026039,,,
0,0:16:35,0.10637,-0.025117,,,
0,0:16:36,0.10671,-0.024376,,,
0,0:16:37,0.10714,-0.023832,,,
0,0:16:38,0.10778,-0.022927,,,
0,0:16:39,0.10817,-0.022988,,,
0,0:16:40,0.10867,-0.02257,,,
0,0:16:41,0.10898,-0.022648,,,
0,0:16:42,0.10925,-0.022455,,,
0,0:16:43,0.10945,-0.022515,,,
0,0:16:44,0.1098,-0.022902,,,
0,0:16:45,0.1101,-0.023463,,,
0,0:16:46,0.11023,-0.023626,,,
0,0:16:47,0.11056,-0.023955,,,
0,0:16:48,0.11135,-0.024055,,,
0,0:16:49,0.11166,-0.024023,,,
0,0:16:50,0.11164,-0.024303,,,
0,0:16:51,0.11155,-0.024376,,,
0,0:16:52,0.11168,-0.024509,,,
0,0:16:53,0.11204,-0.02349,,,
0,0:16:54,0.11241,-0.023908,,,
0,0:16:55,0.11271,-0.023565,,,
0,0:16:56,0.11292,-0.023683,,,
0,0:16:57,0.11292,-0.02377,,,
0,0:16:58,0.11309,-0.024252,,,
0,0:16:59,0.11352,-0.025138,,,
0,0:17:00,0.11384,-0.0257,,,
0,0:17:01,0.1142,-0.026669,,,
0,0:17:02,0.11468,-0.026836,,,
0,0:17:03,0.11508,-0.026973,,,
0,0:17:04,0.11561,-0.026954,,,
0,0:17:05,0.11585,-0.027587,,,
0,0:17:06,0.11624,-0.026709,,,
0,0:17:07,0.11655,-0.026338,,,
0,0:17:08,0.11631,-0.026429,,,
0,0:17:09,0.11583,-0.027428,,,
0,0:17:10,0.11562,-0.027336,,,
0,0:17:11,0.11555,-0.027026,,,
0,0:17:12,0.1158,-0.026878,,,
0,0:17:13,0.11621,-0.026822,,,
0,0:17:14,0.11688,-0.027209,,,
0,0:17:15,0.1176,-0.027567,,,
0,0:17:16,0.11815,-0.027738,,,
0,0:17:17,0.11853,-0.027752,,,
0,0:17:18,0.11906,-0.027266,,,
0,0:17:19,0.11931,-0.027764,,,
0,0:17:20,0.11979,-0.02713,,,
0,0:17:21,0.12015,-0.027148,,,
0,0:17:22,0.12069,-0.027287,,,
0,0:17:23,0.12099,-0.027252,,,
0,0:17:24,0.12139,-0.027213,,,
0,0:17:25,0.12184,-0.027276,,,
0,0:17:26,0.1221,-0.027469,,,
0,0:17:27,0.12255,-0.027639,,,
0,0:17:28,0.1227,-0.027717,,,
0,0:17:29,0.12285,-0.028629,,,
0,0:17:30,0.12294,-0.028814,,,
0,0:17:31,0.12285,-0.028984,,,
0,0:17:32,0.12278,-0.02919,,,
0,0:17:33,0.1227,-0.029091,,,
0,0:17:34,0.12263,-0.029429,,,
0,0:17:35,0.12255,-0.029747,,,
0,0:17:36,0.12252,-0.030312,,,
0,0:17:37,0.12229,-0.030568,,,
0,0:17:38,0.1223,-0.030827,,,
0,0:17:39,0.12231,-0.030549,,,
0,0:17:40,0.12217,-0.031326,,,
0,0:17:41,0.12201,-0.031704,,,
0,0:17:42,0.12187,-0.031497,,,
0,0:17:43,0.12165,-0.031648,,,
0,0:17:44,0.12159,-0.031536,,,
0,0:17:45,0.12158,-0.03095,,,
0,0:17:46,0.1215,-0.030529,,,
0,0:17:47,0.12137,-0.031412,,,
0,0:17:48,0.12152,-0.031156,,,
0,0:17:49,0.12151,-0.031923,,,
0,0:17:50,0.1214,-0.031688,,,
0,0:17:51,0.12138,-0.032258,,,
0,0:17:52,0.12109,-0.031907,,,
0,0:17:53,0.12093,-0.032533,,,
0,0:17:54,0.12085,-0.033026,,,
0,0:17:55,0.12089,-0.033301,,,
0,0:17:56,0.12068,-0.03317,,,
0,0:17:57,0.12037,-0.033221,,,
0,0:17:58,0.11994,-0.033698,,,
0,0:17:59,0.11971,-0.033755,,,
0,0:18:00,0.11948,-0.0337,,,
0,0:18:01,0.1194,-0.034193,,,
0,0:18:02,0.11913,-0.033829,,,
0,0:18:03,0.11883,-0.033648,,,
0,0:18:04,0.11859,-0.034054,,,
0,0:18:05,0.1185,-0.033771,,,
0,0:18:06,0.11834,-0.033485,,,
0,0:18:07,0.11808,-0.032855,,,
0,0:18:08,0.11793,-0.03238,,,
0,0:18:09,0.11777,-0.031368,,,
0,0:18:10,0.1176,-0.030807,,,
0,0:18:11,0.11716,-0.029723,,,
0,0:18:12,0.11704,-0.029565,,,
0,0:18:13,0.11673,-0.028812,,,
0,0:18:14,0.11632,-0.028279,,,
0,0:18:15,0.11617,-0.026936,,,
0,0:18:16,0.11562,-0.026949,,,
0,0:18:17,0.11502,-0.026285,,,
0,0:18:18,0.11459,-0.025612,,,
0,0:18:19,0.11397,-0.025932,,,
0,0:18:20,0.1134,-0.026537,,,
0,0:18:21,0.11273,-0.026749,,,
0,0:18:22,0.11212,-0.027139,,,
0,0:18:23,0.1116,-0.027134,,,
0,0:18:24,0.11091,-0.027096,,,
0,0:18:25,0.11014,-0.027222,,,
0,0:18:26,0.10951,-0.027359,,,
0,0:18:27,0.10877,-0.027789,,,
0,0:18:28,0.10809,-0.028203,,,
0,0:18:29,0.10726,-0.028589,,,
0,0:18:30,0.10674,-0.028849,,,
0,0:18:31,0.10615,-0.029228,,,
0,0:18:32,0.10581,-0.029576,,,
0,0:18:33,0.10536,-0.029998,,,
0,0:18:34,0.10513,-0.030233,,,
0,0:18:35,0.10492,-0.030275,,,
0,0:18:36,0.10469,-0.030214,,,
0,0:18:37,0.10418,-0.030304,,,
0,0:18:38,0.10396,-0.030221,,,
0,0:18:39,0.10382,-0.029937,,,
0,0:18:40,0.10368,-0.030527,,,
0,0:18:41,0.10373,-0.030276,,,
0,0:18:42,0.10364,-0.030306,,,
0,0:18:43,0.10343,-0.030362,,,
0,0:18:44,0.10272,-0.030171,,,
0,0:18:45,0.10242,-0.029749,,,
0,0:18:46,0.10193,-0.029129,,,
0,0:18:47,0.10147,-0.029903,,,
0,0:18:48,0.1011,-0.029586,,,
0,0:18:49,0.10094,-0.030045,,,
0,0:18:50,0.10099,-0.029228,,,
0,0:18:51,0.101,-0.029204,,,
0,0:18:52,0.10104,-0.028609,,,
0,0:18:53,0.10131,-0.028547,,,
0,0:18:54,0.1014,-0.036199,,,
0,0:18:55,0.10158,-0.038077,,,
0,0:18:56,0.10174,-0.037871,,,
0,0:18:57,0.10184,-0.037545,,,
0,0:18:58,0.10209,-0.036552,,,
0,0:18:59,0.10233,-0.035712,,,
0,0:19:00,0.10243,-0.036883,,,
0,0:19:01,0.10238,-0.034188,,,
0,0:19:02,0.10231,-0.031571,,,
0,0:19:03,0.1021,-0.029861,,,
0,0:19:04,0.10199,-0.028937,,,
0,0:19:05,0.10196,-0.027553,,,
0,0:19:06,0.1019,-0.027006,,,
0,0:19:07,0.1019,-0.02588,,,
0,0:19:08,0.10196,-0.026671,,,
0,0:19:09,0.10216,-0.036873,,,
0,0:19:10,0.1024,-0.029848,,,
0,0:19:11,0.10277,-0.029414,,,
0,0:19:12,0.10302,-0.026556,,,
0,0:19:13,0.10333,-0.024853,,,
0,0:19:14,0.10356,-0.024251,,,
0,0:19:15,0.10381,-0.023187,,,
0,0:19:16,0.10408,-0.022495,,,
0,0:19:17,0.10413,-0.0231,,,
0,0:19:18,0.10432,-0.022697,,,
0,0:19:19,0.10444,-0.022171,,,
0,0:19:20,0.10477,-0.021452,,,
0,0:19:21,0.10498,-0.021136,,,
0,0:19:22,0.10514,-0.02089,,,
0,0:19:23,0.10505,-0.020795,,,
0,0:19:24,0.10504,-0.020538,,,
0,0:19:25,0.10499,-0.02061,,,
0,0:19:26,0.10523,-0.021843,,,
0,0:19:27,0.10572,-0.021534,,,
0,0:19:28,0.1058,-0.022269,,,
0,0:19:29,0.10615,-0.02267,,,
0,0:19:30,0.10654,-0.022605,,,
0,0:19:31,0.10662,-0.022428,,,
0,0:19:32,0.10644,-0.022949,,,
0,0:19:33,0.10629,-0.023323,,,
0,0:19:34,0.10636,-0.022887,,,
0,0:19:35,0.1062,-0.021949,,,
0,0:19:36,0.10579,-0.021821,,,
0,0:19:37,0.1056,-0.021516,,,
0,0:19:38,0.10533,-0.021437,,,
0,0:19:39,0.10504,-0.02172,,,
0,0:19:40,0.10479,-0.021719,,,
0,0:19:41,0.10466,-0.021493,,,
0,0:19:42,0.10459,-0.021722,,,
0,0:19:43,0.10466,-0.021922,,,
0,0:19:44,0.105,-0.021797,,,
0,0:19:45,0.10569,-0.021181,,,
0,0:19:46,0.10653,-0.020843,,,
0,0:19:47,0.10783,-0.020916,,,
0,0:19:48,0.1089,-0.021018,,,
0,0:19:49,0.10982,-0.020871,,,
0,0:19:50,0.1105,-0.021035,,,
0,0:19:51,0.11124,-0.0212,,,
0,0:19:52,0.11171,-0.021557,,,
0,0:19:53,0.11233,-0.022085,,,
0,0:19:54,0.11283,-0.022601,,,
0,0:19:55,0.11309,-0.022969,,,
0,0:19:56,0.11357,-0.023323,,,
0,0:19:57,0.11371,-0.023253,,,
0,0:19:58,0.11376,-0.023683,,,
0,0:19:59,0.11369,-0.023698,,,
0,0:20:00,0.11357,-0.023618,,,
0,0:20:01,0.11358,-0.023609,,,
0,0:20:02,0.11343,-0.023855,,,
0,0:20:03,0.11313,-0.024085,,,
0,0:20:04,0.11284,-0.024563,,,
0,0:20:05,0.11243,-0.024877,,,
0,0:20:06,0.11195,-0.02498,,,
0,0:20:07,0.11136,-0.025208,,,
0,0:20:08,0.11106,-0.025215,,,
0,0:20:09,0.1108,-0.025528,,,
0,0:20:10,0.11063,-0.025034,,,
0,0:20:11,0.11085,-0.024775,,,
0,0:20:12,0.11209,-0.024904,,,
0,0:20:13,0.11297,-0.024995,,,
0,0:20:14,0.1136,-0.025051,,,
0,0:20:15,0.11389,-0.024936,,,
0,0:20:16,0.11422,-0.024863,,,
0,0:20:17,0.11452,-0.024966,,,
0,0:20:18,0.11457,-0.025553,,,
0,0:20:19,0.11463,-0.025285,,,
0,0:20:20,0.11479,-0.025418,,,
0,0:20:21,0.11465,-0.025565,,,
0,0:20:22,0.11461,-0.025265,,,
0,0:20:23,0.11484,-0.025241,,,
0,0:20:24,0.11495,-0.02556,,,
0,0:20:25,0.11501,-0.025903,,,
0,0:20:26,0.11508,-0.025817,,,
0,0:20:27,0.11531,-0.02569,,,
0,0:20:28,0.11556,-0.026126,,,
0,0:20:29,0.11569,-0.027174,,,
0,0:20:30,0.11589,-0.027531,,,
0,0:20:31,0.11601,-0.02798,,,
0,0:20:32,0.11636,-0.028312,,,
0,0:20:33,0.11649,-0.028733,,,
0,0:20:34,0.1166,-0.029292,,,
0,0:20:35,0.11691,-0.029678,,,
0,0:20:36,0.11732,-0.030205,,,
0,0:20:37,0.11793,-0.030721,,,
0,0:20:38,0.11845,-0.031185,,,
0,0:20:39,0.11915,-0.031891,,,
0,0:20:40,0.11964,-0.032107,,,
0,0:20:41,0.12024,-0.032322,,,
0,0:20:42,0.12092,-0.0327,,,
0,0:20:43,0.12191,-0.033143,,,
0,0:20:44,0.12338,-0.033145,,,
0,0:20:45,0.12459,-0.033433,,,
0,0:20:46,0.12529,-0.033474,,,
0,0:20:47,0.12584,-0.03362,,,
0,0:20:48,0.12624,-0.033682,,,
0,0:20:49,0.12665,-0.033926,,,
0,0:20:50,0.12703,-0.034279,,,
0,0:20:51,0.12748,-0.034606,,,
0,0:20:52,0.128,-0.034736,,,
0,0:20:53,0.1284,-0.034955,,,
0,0:20:54,0.1289,-0.035004,,,
0,0:20:55,0.12931,-0.034918,,,
0,0:20:56,0.12952,-0.037477,,,
0,0:20:57,0.13027,-0.037805,,,
0,0:20:58,0.13112,-0.03496,,,
0,0:20:59,0.13218,-0.033435,,,
0,0:21:00,0.13321,-0.033321,,,
0,0:21:01,0.13376,-0.032932,,,
0,0:21:02,0.13398,-0.032382,,,
0,0:21:03,0.13394,-0.032428,,,
0,0:21:04,0.1338,-0.032229,,,
0,0:21:05,0.13366,-0.032373,,,
0,0:21:06,0.13337,-0.032727,,,
0,0:21:07,0.13329,-0.032955,,,
0,0:21:08,0.13306,-0.032578,,,
0,0:21:09,0.13291,-0.032429,,,
0,0:21:10,0.13271,-0.032235,,,
0,0:21:11,0.13257,-0.032207,,,
0,0:21:12,0.13251,-0.032268,,,
0,0:21:13,0.1321,-0.032571,,,
0,0:21:14,0.13197,-0.031764,,,
0,0:21:15,0.13197,-0.030607,,,
0,0:21:16,0.13216,-0.029277,,,
0,0:21:17,0.13232,-0.028621,,,
0,0:21:18,0.13287,-0.028499,,,
0,0:21:19,0.13322,-0.028259,,,
0,0:21:20,0.13382,-0.028392,,,
0,0:21:21,0.13436,-0.028441,,,
0,0:21:22,0.13495,-0.028581,,,
0,0:21:23,0.13546,-0.028758,,,
0,0:21:24,0.13619,-0.028683,,,
0,0:21:25,0.1366,-0.02881,,,
0,0:21:26,0.13735,-0.028871,,,
0,0:21:27,0.13812,-0.029058,,,
0,0:21:28,0.13899,-0.028642,,,
0,0:21:29,0.13987,-0.027635,,,
0,0:21:30,0.14077,-0.026887,,,
0,0:21:31,0.14131,-0.026893,,,
0,0:21:32,0.14204,-0.026808,,,
0,0:21:33,0.14249,-0.026956,,,
0,0:21:34,0.14311,-0.026848,,,
0,0:21:35,0.14343,-0.026167,,,
0,0:21:36,0.14393,-0.025215,,,
0,0:21:37,0.14434,-0.024864,,,
0,0:21:38,0.14475,-0.025164,,,
0,0:21:39,0.14518,-0.024969,,,
0,0:21:40,0.14569,-0.025116,,,
0,0:21:41,0.14629,-0.025429,,,
0,0:21:42,0.14693,-0.025705,,,
0,0:21:43,0.14732,-0.026238,,,
0,0:21:44,0.14759,-0.026791,,,
0,0:21:45,0.14794,-0.027155,,,
0,0:21:46,0.14842,-0.027408,,,
0,0:21:47,0.14868,-0.027703,,,
0,0:21:48,0.14867,-0.028133,,,
0,0:21:49,0.14888,-0.028653,,,
0,0:21:50,0.14912,-0.029433,,,
0,0:21:51,0.14936,-0.030005,,,
0,0:21:52,0.14972,-0.030285,,,
0,0:21:53,0.14999,-0.030615,,,
0,0:21:54,0.15018,-0.030701,,,
0,0:21:55,0.15044,-0.030713,,,
0,0:21:56,0.15034,-0.030855,,,
0,0:21:57,0.15048,-0.030964,,,
0,0:21:58,0.15034,-0.03083,,,
0,0:21:59,0.15061,-0.030485,,,
0,0:22:00,0.15069,-0.03012,,,
0,0:22:01,0.15033,-0.030082,,,
0,0:22:02,0.14985,-0.029911,,,
0,0:22:03,0.14949,-0.029713,,,
0,0:22:04,0.14915,-0.029546,,,
0,0:22:05,0.1488,-0.029326,,,
0,0:22:06,0.14848,-0.029105,,,
0,0:22:07,0.1483,-0.029131,,,
0,0:22:08,0.14808,-0.028755,,,
0,0:22:09,0.14809,-0.028763,,,
0,0:22:10,0.148,-0.028585,,,
0,0:22:11,0.14794,-0.028677,,,
0,0:22:12,0.14779,-0.028632,,,
0,0:22:13,0.14745,-0.028491,,,
0,0:22:14,0.14733,-0.028613,,,
0,0:22:15,0.14693,-0.02864,,,
0,0:22:16,0.1467,-0.028732,,,
0,0:22:17,0.14667,-0.028989,,,
0,0:22:18,0.14652,-0.029383,,,
0,0:22:19,0.14616,-0.029459,,,
0,0:22:20,0.14602,-0.029553,,,
0,0:22:21,0.14588,-0.029354,,,
0,0:22:22,0.14565,-0.029345,,,
0,0:22:23,0.1456,-0.029282,,,
0,0:22:24,0.14563,-0.029277,,,
0,0:22:25,0.14556,-0.029485,,,
0,0:22:26,0.14538,-0.029479,,,
0,0:22:28,0.14538,-0.029219,,,
0,0:22:29,0.14546,-0.029193,,,
0,0:22:30,0.14544,-0.028858,,,
0,0:22:31,0.14539,-0.028698,,,
0,0:22:32,0.14568,-0.028553,,,
0,0:22:33,0.14577,-0.02851,,,
0,0:22:34,0.14599,-0.028325,,,
0,0:22:35,0.14601,-0.028072,,,
0,0:22:36,0.14601,-0.028221,,,
0,0:22:37,0.14602,-0.028355,,,
0,0:22:38,0.14612,-0.028345,,,
0,0:22:39,0.14623,-0.028437,,,
0,0:22:40,0.14624,-0.028187,,,
0,0:22:41,0.1461,-0.028147,,,
0,0:22:42,0.14626,-0.028145,,,
0,0:22:43,0.14633,-0.028119,,,
0,0:22:44,0.14654,-0.028011,,,
0,0:22:45,0.14695,-0.028075,,,
0,0:22:46,0.14727,-0.028106,,,
0,0:22:47,0.14767,-0.027948,,,
0,0:22:48,0.14814,-0.027814,,,
0,0:22:49,0.14875,-0.027885,,,
0,0:22:50,0.14922,-0.028195,,,
0,0:22:51,0.14958,-0.028788,,,
0,0:22:52,0.15,-0.028858,,,
0,0:22:53,0.15036,-0.028898,,,
0,0:22:54,0.15061,-0.028823,,,
0,0:22:55,0.15073,-0.028849,,,
0,0:22:56,0.15096,-0.029131,,,
0,0:22:57,0.1512,-0.029539,,,
0,0:22:58,0.15124,-0.029903,,,
0,0:22:59,0.15132,-0.030143,,,
0,0:23:00,0.15158,-0.03014,,,
0,0:23:01,0.15162,-0.030404,,,
0,0:23:02,0.15161,-0.030103,,,
0,0:23:03,0.15154,-0.030578,,,
0,0:23:04,0.15138,-0.030877,,,
0,0:23:05,0.1512,-0.030853,,,
0,0:23:06,0.15101,-0.03113,,,
0,0:23:07,0.15081,-0.031107,,,
0,0:23:08,0.15061,-0.030975,,,
0,0:23:09,0.15039,-0.030672,,,
0,0:23:10,0.15045,-0.030481,,,
0,0:23:11,0.15018,-0.030212,,,
0,0:23:12,0.1501,-0.030431,,,
0,0:23:13,0.15004,-0.030552,,,
0,0:23:14,0.14996,-0.031252,,,
0,0:23:15,0.14985,-0.030705,,,
0,0:23:16,0.14966,-0.03064,,,
0,0:23:17,0.14952,-0.030361,,,
0,0:23:18,0.14952,-0.030034,,,
0,0:23:19,0.14949,-0.030002,,,
0,0:23:20,0.14932,-0.029977,,,
0,0:23:21,0.14912,-0.029794,,,
0,0:23:22,0.14906,-0.029667,,,
0,0:23:23,0.14905,-0.029515,,,
0,0:23:24,0.14897,-0.029218,,,
0,0:23:25,0.14908,-0.029636,,,
0,0:23:26,0.14948,-0.030953,,,
0,0:23:27,0.14982,-0.030536,,,
0,0:23:28,0.15022,-0.030453,,,
0,0:23:29,0.15039,-0.030179,,,
0,0:23:30,0.15062,-0.029734,,,
0,0:23:31,0.15077,-0.029362,,,
0,0:23:32,0.15045,-0.02915,,,
0,0:23:33,0.15018,-0.029578,,,
0,0:23:34,0.14992,-0.028628,,,
0,0:23:35,0.14942,-0.029008,,,
0,0:23:36,0.1489,-0.028923,,,
0,0:23:37,0.14859,-0.029394,,,
0,0:23:38,0.14828,-0.029565,,,
0,0:23:39,0.14781,-0.029512,,,
0,0:23:40,0.14728,-0.029884,,,
0,0:23:41,0.14703,-0.030037,,,
0,0:23:42,0.14656,-0.029993,,,
0,0:23:43,0.14634,-0.030108,,,
0,0:23:44,0.14599,-0.029989,,,
0,0:23:45,0.14574,-0.029651,,,
0,0:23:46,0.14525,-0.029588,,,
0,0:23:47,0.14508,-0.029542,,,
0,0:23:48,0.14492,-0.029325,,,
0,0:23:49,0.14459,-0.029262,,,
0,0:23:50,0.14445,-0.029821,,,
0,0:23:51,0.14412,-0.029877,,,
0,0:23:52,0.1439,-0.029958,,,
0,0:23:53,0.1435,-0.029811,,,
0,0:23:54,0.14334,-0.029774,,,
0,0:23:55,0.14293,-0.029739,,,
0,0:23:56,0.14256,-0.029844,,,
0,0:23:57,0.14234,-0.030007,,,
0,0:23:58,0.14189,-0.030024,,,
0,0:23:59,0.14139,-0.029871,,,
0,0:24:00,0.1411,-0.02976,,,
0,0:24:01,0.14076,-0.030105,,,
0,0:24:02,0.14028,-0.030108,,,
0,0:24:03,0.13969,-0.029961,,,
0,0:24:04,0.13926,-0.029625,,,
0,0:24:05,0.13871,-0.029705,,,
0,0:24:06,0.1382,-0.029723,,,
0,0:24:07,0.13762,-0.030308,,,
0,0:24:08,0.13701,-0.030305,,,
0,0:24:09,0.13655,-0.030073,,,
0,0:24:10,0.13611,-0.030167,,,
0,0:24:11,0.13577,-0.029893,,,
0,0:24:12,0.1356,-0.029459,,,
0,0:24:13,0.13543,-0.029289,,,
0,0:24:14,0.13526,-0.029234,,,
0,0:24:15,0.1352,-0.029318,,,
0,0:24:16,0.13513,-0.029255,,,
0,0:24:17,0.13507,-0.029265,,,
0,0:24:18,0.13499,-0.029362,,,
0,0:24:19,0.13491,-0.029217,,,
0,0:24:20,0.1351,-0.029068,,,
0,0:24:21,0.13479,-0.029062,,,
0,0:24:22,0.1345,-0.028831,,,
0,0:24:23,0.13399,-0.028863,,,
0,0:24:24,0.13371,-0.028987,,,
0,0:24:25,0.13351,-0.028975,,,
0,0:24:26,0.13321,-0.029173,,,
0,0:24:27,0.13302,-0.031343,,,
0,0:24:28,0.13269,-0.030062,,,
0,0:24:29,0.13232,-0.029395,,,
0,0:24:30,0.13198,-0.029421,,,
0,0:24:31,0.13164,-0.029161,,,
0,0:24:32,0.1313,-0.028823,,,
0,0:24:33,0.13113,-0.028996,,,
0,0:24:34,0.13079,-0.028809,,,
0,0:24:35,0.13042,-0.028524,,,
0,0:24:36,0.13008,-0.028966,,,
0,0:24:38,0.12959,-0.030793,,,
0,0:24:39,0.12929,-0.030225,,,
0,0:24:40,0.12915,-0.030264,,,
0,0:24:41,0.12888,-0.030586,,,
0,0:24:42,0.12885,-0.030718,,,
0,0:24:43,0.12871,-0.030314,,,
0,0:24:44,0.12862,-0.030142,,,
0,0:24:45,0.1286,-0.030398,,,
0,0:24:46,0.12862,-0.030098,,,
0,0:24:47,0.12872,-0.030144,,,
0,0:24:48,0.12875,-0.03004,,,
0,0:24:49,0.12892,-0.030222,,,
0,0:24:50,0.12901,-0.030169,,,
0,0:24:51,0.12922,-0.030055,,,
